sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO19_F1126,2019,Fishes,Ostracion meleagris,10.6,9.1,33.3,-12.19,8.83,39.44,12.33,3.1987023519870235,-12.19,Ostraciidae,omnivores-benthic,2.3608540011180215,2.8063866979267678,McCutchan,1.3,2.9,-14.538302707304798,3.5914785760123733
MOO19_F1165,2019,Fishes,Aluterus scriptus,34.1,25.2,224.9,-15.51,11.04,40.95,13.12,3.1211890243902443,-15.51,Monacanthidae,omnivores-benthic,3.529297384289471,3.3207024401748124,McCutchan,1.3,2.9,-18.526913172227257,4.309962923493043
MOO19_F1166,2019,Fishes,Abudefduf sordidus,14.7,11.2,105.1,-13.51,9.54,41.01,13.13,3.123381568926123,-13.51,Pomacentridae,omnivores-benthic,2.6878474937846906,3.504916844247081,McCutchan,1.3,2.9,-16.766391897521206,2.275741151683465
MOO19_F1180,2019,Fishes,Plectroglyphidodon fasciolatus,8.5,6.6,17.6,-14.77,9.03,41.46,12.82,3.234009360374415,-14.77,Pomacentridae,omnivores-benthic,2.1400661634962708,3.2221839762923583,McCutchan,1.3,2.9,-17.658839169180066,2.5856664687521604
MOO19_F1181,2019,Fishes,Plectroglyphidodon fasciolatus,9.2,7.1,17.7,-15.96,9.27,41.62,12.36,3.367313915857605,-15.96,Pomacentridae,omnivores-benthic,2.2192034840549946,3.2221839762923583,McCutchan,1.3,2.9,-18.848839169180067,2.8256664687521607
MOO19_F1202,2019,Fishes,Plectroglyphidodon fasciolatus,8,5.9,11.1,-16.14,8.38,42.15,12.72,3.3136792452830184,-16.14,Pomacentridae,omnivores-benthic,2.0794415416798357,3.2221839762923583,McCutchan,1.3,2.9,-19.028839169180067,1.9356664687521619
MOO19_F1204,2019,Fishes,Plectroglyphidodon fasciolatus,8.2,6.6,10.1,-15.16,8.44,40.43,12.33,3.278994322789943,-15.16,Pomacentridae,omnivores-benthic,2.1041341542702074,3.2221839762923583,McCutchan,1.3,2.9,-18.048839169180066,1.9956664687521606
MOO19_F1227,2019,Fishes,Plectroglyphidodon fasciolatus,9,6.7,17.5,-16.4,9.09,42.05,12.5,3.364,-16.4,Pomacentridae,omnivores-benthic,2.1972245773362196,3.2221839762923583,McCutchan,1.3,2.9,-19.288839169180065,2.645666468752161
MOO19_F1228,2019,Fishes,Centropyge loriculus,5.8,4.2,5.9,-16.5,9.52,40.92,12.55,3.260557768924303,-16.5,Pomacanthidae,omnivores-benthic,1.7578579175523736,3.2732103369595267,McCutchan,1.3,2.9,-19.455173438047385,2.927690022817372
MOO19_F1229,2019,Fishes,Centropyge loriculus,5,3.7,3.2,-17.43,9.51,40.41,12.5,3.2327999999999997,-17.43,Pomacanthidae,omnivores-benthic,1.6094379124341003,3.2732103369595267,McCutchan,1.3,2.9,-20.385173438047385,2.9176900228173723
MOO19_F1256,2019,Fishes,Abudefduf sordidus,18.5,16,179.9,-14.2,10.95,40.97,13.24,3.0944108761329305,-14.2,Pomacentridae,omnivores-benthic,2.917770732084279,3.504916844247081,McCutchan,1.3,2.9,-17.456391897521204,3.685741151683465
MOO19_F1290,2019,Fishes,Pomacanthus imperator,20.5,18.5,266.3,-15.6,10.27,42.13,12.96,3.250771604938272,-15.6,Pomacanthidae,omnivores-benthic,3.0204248861443626,3.4893150173589764,McCutchan,1.3,2.9,-18.83610952256667,3.050986449658968
MOO19_F1298,2019,Fishes,Platax orbicularis,33.4,30.4,1410,-12,9.13,42.88,12.75,3.363137254901961,-12,Ephippidae,omnivores-benthic,3.5085558999826545,3.3073830164720475,McCutchan,1.3,2.9,-14.999597921413661,2.438589252231063
MOO19_F1307,2019,Fishes,Plectroglyphidodon dickii,10.7,8.6,13.5,-13.72,10.08,41.82,13.26,3.1538461538461537,-13.72,Pomacentridae,omnivores-benthic,2.3702437414678603,3.325307128305483,McCutchan,1.3,2.9,-16.742899266797128,3.3366093279140996
MOO19_F1310,2019,Fishes,Plectroglyphidodon dickii,9.8,8.2,17.2,-14.06,9.09,37.68,11.94,3.1557788944723617,-14.06,Pomacentridae,omnivores-benthic,2.2823823856765264,3.325307128305483,McCutchan,1.3,2.9,-17.082899266797128,2.3466093279140994
MOO19_F1328,2019,Fishes,Canthigaster valentini,10.2,7.3,14.1,-13.58,9.34,39.19,12.83,3.054559625876851,-13.58,Tetraodontidae,omnivores-benthic,2.3223877202902252,3.0957931289081095,McCutchan,1.3,2.9,-16.30453106758054,3.262199926166482
MOO19_F1329,2019,Fishes,Aluterus scriptus,61.6,43.2,1105,-16.96,8.43,41.18,13.28,3.1009036144578315,-16.96,Monacanthidae,omnivores-benthic,4.120661870539474,3.3207024401748124,McCutchan,1.3,2.9,-19.976913172227256,1.699962923493044
MOO19_F1330,2019,Fishes,Ostracion cubicum,29.8,24,495,-13.02,9.3,40.45,12.7,3.1850393700787407,-13.02,Ostraciidae,omnivores-benthic,3.3945083935113587,3.181672603012951,McCutchan,1.3,2.9,-15.856174383916835,2.973149451262443
MOO19_F1331,2019,Fishes,Ostracion cubicum,29.7,24.1,625,-12.11,9.13,42.25,12.31,3.43216896831844,-12.11,Ostraciidae,omnivores-benthic,3.391147045808654,3.181672603012951,McCutchan,1.3,2.9,-14.946174383916835,2.803149451262443
MOO19_F1337,2019,Fishes,Abudefduf sordidus,22.8,17.4,209.8,-13.5,9.85,41.76,12.93,3.2296983758700697,-13.5,Pomacentridae,omnivores-benthic,3.126760535960395,3.504916844247081,McCutchan,1.3,2.9,-16.756391897521205,2.5857411516834654
MOO19_F1339,2019,Fishes,Ostracion meleagris,11.7,10,32.9,-18.05,7.58,41.15,12.92,3.1849845201238387,-18.05,Ostraciidae,omnivores-benthic,2.4595888418037104,2.8063866979267678,McCutchan,1.3,2.9,-20.3983027073048,2.3414785760123733
MOO19_F1340,2019,Fishes,Aluterus scriptus,32.8,24.2,192.4,-16.59,9.41,40.64,13.25,3.067169811320755,-16.59,Monacanthidae,omnivores-benthic,3.490428515390098,3.3207024401748124,McCutchan,1.3,2.9,-19.606913172227255,2.6799629234930444
